"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/12/01","14,459,352","1,549,637,164","107.50","108.00","106.50","106.50","-1.00","5,827",
"2016/12/02","12,750,445","1,354,104,358","106.00","106.50","105.50","106.00","-0.50","7,153",
"2016/12/05","12,930,485","1,372,130,118","106.50","107.00","105.50","106.00"," 0.00","4,555",
"2016/12/06","7,496,816","796,804,880","106.50","107.00","106.00","106.00"," 0.00","3,080",
"2016/12/07","11,263,345","1,193,953,220","106.00","106.50","105.50","106.00"," 0.00","5,973",
"2016/12/08","17,608,930","1,865,390,080","107.00","107.00","105.50","106.00"," 0.00","6,922",
"2016/12/09","25,391,938","2,671,000,412","105.50","106.00","104.50","105.00","-1.00","9,951",
"2016/12/12","7,548,996","793,666,532","105.00","106.00","104.50","105.00"," 0.00","3,569",
"2016/12/13","11,202,359","1,172,905,695","105.00","105.50","104.50","104.50","-0.50","4,317",
"2016/12/14","13,255,494","1,385,401,870","105.00","105.50","104.00","104.50"," 0.00","5,899",
"2016/12/15","17,591,111","1,826,322,544","104.50","104.50","103.00","104.00","-0.50","6,789",
"2016/12/16","25,069,447","2,578,271,700","104.00","104.00","102.00","103.00","-1.00","10,416",
"2016/12/19","19,143,339","1,942,824,078","102.50","103.00","101.00","101.50","-1.50","8,918",
"2016/12/20","20,148,800","2,040,831,100","101.00","101.50","100.50","101.50"," 0.00","8,441",
"2016/12/21","13,012,088","1,316,392,855","101.50","102.00","101.00","101.00","-0.50","5,339",
"2016/12/22","12,035,398","1,213,280,698","101.00","101.50","100.50","101.00"," 0.00","4,833",
"2016/12/23","7,583,333","764,004,133","101.00","101.00","100.50","101.00"," 0.00","4,914",
"2016/12/26","6,809,363","686,288,663","101.00","101.50","100.50","101.00"," 0.00","2,962",
"2016/12/27","5,709,578","577,002,632","101.50","101.50","100.50","101.00"," 0.00","3,200",
"2016/12/28","7,944,627","803,778,118","101.00","101.50","100.50","101.50","+0.50","3,684",
"2016/12/29","14,053,563","1,427,493,033","101.50","102.50","101.00","101.50"," 0.00","5,022",
"2016/12/30","9,542,057","972,579,314","101.50","102.50","101.50","101.50"," 0.00","4,321",
